UniqueCount	AmbigCount
0	679
0	66
0	369
0	641
1	29
0	509
1	6
2	46
0	20
0	0
0	38
0	25
0	88
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	0
0	1582
64	1888
0	90
0	1484
0	47
1	1502
0	780
0	1709
0	168
0	2
0	72
10	23
0	205
0	743
0	207
2	680
6	625
0	299
1	290
16	316
3	121
0	319
2	306
1	306
0	334
0	304
1	308
0	0
0	10
505	249
0	244
0	122
1	80
5	22
2599	0
270	289
0	147
0	115
0	150
0	0
0	0
0	18
144	55
3	30
1	780
1767	846
1	770
10	62
0	0
0	0
0	0
2	13
0	0
0	0
2290	433
46	433
11	0
65	285
0	162
0	24
0	66
1	124
0	23
0	0
0	58
0	734
0	0
0	0
1	510
0	488
0	402
8	421
0	48
0	0
0	0
1	564
0	564
0	519
0	561
0	66
0	199
0	176
0	291
0	182
21	439
9	379
0	0
10	0
0	8
0	12
0	12
0	14
0	1
1	10
1	5
0	5
0	8
0	2
29	106
0	4
5	13
14	369
3	367
2	252
1	337
0	56
2	28
1	22
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
26	0
1798	310
0	303
0	0
0	0
0	351
0	369
0	350
0	367
1	344
0	360
0	93
0	7
3	5
0	2
0	1
0	26
0	12
0	12
0	29
0	27
2	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	163
0	0
0	9
0	106
6	123
0	109
12	103
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
20	115
0	75
0	56
0	47
0	97
0	43
6	9
0	0
0	0
203	126
0	113
1	95
0	0
1	13
0	0
0	0
0	0
0	8
55	779
7	585
1	789
0	492
0	121
0	0
0	7
2	10
1	5
0	3
0	1
0	4
0	1
0	1
0	0
0	5
2	3
296	665
2	207
0	657
4	556
10	243
1	63
0	59
0	20
1	42
0	3
0	47
0	0
3	137
0	145
11	160
1	161
0	148
0	171
2	152
0	24
1	100
0	367
0	373
0	356
0	105
0	104
0	43
4	88
0	36
1	0
0	0
0	1205
0	0
0	2
0	0
0	40
1	40
0	12
0	240
34	1649
0	1560
5	26
0	211
0	122
31	637
393	631
3	434
133	486
22	5
0	0
208	0
5	149
134	210
0	198
0	47
0	46
2	7
6	91
1	735
4	156
234	858
0	515
3	22
1	605
1	294
0	0
0	0
0	0
0	2332
3	2311
0	737
0	2409
1	675
4	2353
1	872
47	2275
1	1449
18	1030
4	5
0	866
0	387
4	262
192	651
1	0
74	611
0	6
9	0
4	0
44	3
11	264
5	48
0	14
0	235
0	229
0	42
0	21
0	76
0	37
6	153
0	61
0	105
5	105
2	291
0	306
3	232
0	263
0	239
0	48
1	241
0	90
0	124
0	4
4	169
0	201
0	159
0	103
0	0
0	0
0	0
0	0
0	0
3	49
48	266
0	266
5	264
1	31
7	31
1	3
0	3
0	0
0	0
5	126
1	130
109	176
1	125
0	0
0	233
0	1061
0	1161
1	1068
13	920
0	316
1	73
0	184
1	155
0	0
6	6
0	1
0	0
0	541
0	550
0	174
0	202
0	221
0	167
0	159
5	213
0	245
0	422
0	228
0	157
0	539
0	211
2	176
0	201
0	127
0	165
0	147
0	542
2	160
0	210
0	172
1	230
0	160
0	150
11	210
0	162
0	127
0	85
0	115
0	28
0	9
0	14
0	94
0	1
0	27
0	361
0	12
0	0
0	0
0	0
0	26
0	25
0	0
5	1280
38	1062
6	687
0	133
0	220
10	218
0	8
2	5
0	0
0	287
2	252
0	93
0	73
0	127
1	105
4	30
0	138
0	133
5	16
0	79
0	96
0	78
0	77
0	21
0	13
0	35
0	32
1	0
3	513
0	657
0	643
1	596
0	41
0	148
6	47
0	13
0	91
2	157
3	57
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	9
0	1
0	5
20	30
0	30
0	9
0	21
0	2
1	0
1	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
7	737
16	727
0	50
0	0
2	1
1	1263
0	1613
0	1617
0	1617
5	1336
2	1012
15	1390
0	1398
4	1176
0	117
0	123
1	140
1	120
0	62
1	156
3	130
1	206
0	61
0	118
0	375
0	244
0	170
0	71
0	0
0	0
0	0
0	0
15	8
0	2
0	4
0	2
0	0
207	766
3	189
6	468
4	291
2	121
1	198
0	176
1	0
0	399
0	455
0	396
0	322
0	418
0	189
4	453
0	476
1	232
0	0
1	3
0	3
0	3
0	1
0	860
0	860
0	168
73	860
7	866
0	866
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	9
0	0
0	0
0	0
0	0
0	0
0	0
0	11
0	12
0	4
0	0
0	6
1	8
0	7
0	12
0	7
0	7
0	3
0	0
0	0
0	0
0	0
0	0
480	891
3	404
2	551
0	399
1	244
0	181
0	159
0	79
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	2
0	2
0	0
0	2
0	0
0	2
0	0
0	2
0	2
0	2
0	0
0	0
0	2
0	0
0	1
0	2
0	2
1	0
32	269
5	202
9	167
0	63
1	54
0	9
14	60
7	42
3	8
1	9
0	9
0	62
0	11
0	11
0	10
0	15
1	6
0	286
0	282
0	297
4	292
0	305
6	106
0	96
0	287
0	278
0	6
0	139
0	50
0	60
0	3
0	3
0	0
1	0
0	54
1	47
2	31
1	52
0	55
0	19
0	7
0	10
0	31
0	21
0	27
0	0
0	3
0	2
17	45
0	4
0	3044
601	3396
1	2234
41	1074
1	443
9	719
0	542
0	834
1	719
1	228
0	912
0	739
0	605
0	584
0	488
0	467
0	469
0	576
0	303
0	0
0	0
0	0
0	2
247	3669
2	3393
13	1963
15	2113
1	35
1	208
0	51
0	221
1	201
0	71
0	214
1	45
1	186
1	83
0	0
0	1
686	865
0	752
1	160
0	206
1	122
56	2007
33	2007
0	13
0	7
0	18
4	30
0	7
1	6
0	21
0	3
0	26
0	7
5	2
10	63
0	76
2	71
0	6
2	6
4	100
0	5
0	80
0	85
4	89
0	49
0	82
0	48
0	86
0	49
0	18
7	35
0	3994
0	4354
0	4218
0	3718
0	4351
0	2159
0	4351
0	3443
0	3622
0	3823
1	3897
0	1652
0	3563
0	3854
6	1855
0	4002
0	2669
1	3028
0	3746
0	3166
0	3852
0	1886
0	3314
0	3309
2	3308
0	3326
0	3731
0	3070
5	3737
0	3555
6	3277
0	3681
1	2982
0	2840
12	2305
0	3030
0	2135
12	2720
0	4018
0	2836
0	1631
0	1477
0	717
0	979
8	66
1	39
19	67
6	30
24	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
38	2211
0	644
24	643
1	559
1	432
6	708
0	544
46	1141
0	14
7	207
1532	0
0	0
0	0
5	0
0	6
2	67
2	21
91	86
1	6
0	4
21	956
4	903
103	915
0	416
0	459
0	467
0	24
2	414
0	134
0	130
1	93
0	60
0	62
0	34
0	45
0	0
0	0
0	0
0	0
0	0
2	92
19	133
64	176
1	83
0	6
27	234
7	44
9	128
1	27
2	68
3	129
15	64
38	142
3	125
4	116
2	141
12	66
3	61
4	17
0	0
6	1438
16	512
240	2032
0	593
0	433
0	445
0	1190
0	398
0	170
3	1265
0	309
0	1425
1	237
0	312
0	263
1	228
1	343
0	383
1	207
18	599
6	234
0	44
6	36
5	0
140	2284
3	128
0	2284
0	203
0	2283
4	914
0	1964
5	719
1	1781
0	1646
2	1499
14	1650
10	802
0	594
7	425
1	621
0	73
2	108
11	31
0	74
5	418
3	23
18	202
6	227
3	52
91	433
0	79
0	3
4	91
0	3
3	1
0	0
0	0
0	36
1	37
0	0
1	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	41
1	191
0	451
67	635
2	374
20	379
3	221
0	0
9	505
23	536
12	506
2	250
0	105
0	0
2	0
0	0
0	1971
0	2262
0	2612
0	1871
0	2047
0	900
5	113
0	52
3	1396
0	1234
2	981
0	168
0	5
22	786
5	755
0	259
0	410
0	13
0	0
0	3
0	14
0	16
4	35
0	5
0	13
0	0
0	6
0	5
0	5
0	16
1	2
0	4
1	10
0	17
0	2
0	2
0	11
0	12
0	3
1	1
0	0
31	43
0	33
0	14
0	2
7	23
2	18
0	0
13	350
19	46
0	1
0	349
1	36
5	0
0	0
1	11
0	11
0	12
4	4
0	4
0	11
0	2
0	13
5	0
1	0
2	0
0	1307
1	1209
10	1387
0	1305
0	1307
0	1307
2	633
0	163
0	202
2	150
0	3
0	0
0	0
1	0
1	0
0	0
0	95
84	97
2	30
0	13
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	17
0	17
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	119
81	600
6	528
3	474
29	393
1	123
2	0
3	1
0	1
10	12
0	12
0	0
0	0
0	6
0	4
0	4
0	0
3	23
2	21
0	12
13	384
112	239
12	163
6	204
1	8
1	21
0	43
0	62
0	42
0	45
0	12
0	223
0	99
0	216
5	15
3	215
13	176
1	26
0	199
0	221
0	37
0	29
0	0
0	2
1	0
4	9
156	173
2	332
2	1801
0	43
0	160
1	51
30	38
2	5
4151	1806
0	0
177	920
8	34
0	858
0	45
0	29
0	28
0	0
0	0
0	91
0	18
0	4
100	1049
0	600
0	774
10	71
71	500
1	15
0	82
3	6
0	81
0	454
0	37
1	129
0	206
6	220
1	135
0	139
2	157
0	101
0	5
0	13
0	0
1	450
14	460
10	459
2	89
1	98
2	56
1	0
1	0
2	3
0	2
0	2
0	3
2	2
1104	1541
0	1541
0	1220
559	21
2	28
1	15
21	686
183	740
0	71
1	621
5	663
1	37
0	0
228	22
1	12
2	8
0	307
0	564
88	564
0	219
0	0
3	8
0	0
0	44
0	43
1	145
130	283
0	126
0	16
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
600	0
1	14
0	14
0	2
1	654
6	876
2	843
0	1048
16	696
1	679
10	664
2	34
2	319
9	132
0	503
32	2248
0	2375
2	365
30	2199
21	2220
0	274
6	125
0	378
0	379
0	1183
4	147
4	324
0	1
2	2680
7	2690
287	2997
6	232
0	0
1	40
20	283
1	107
0	0
0	19
0	99
0	90
0	13
1	6
30	255
1	227
1	1
3	287
1	311
0	304
7	311
0	37
0	32
2	29
0	5
8	245
171	245
4	2
0	0
0	3
0	14
2	73
0	62
0	12
0	56
2	40
0	3
0	0
0	29
0	38
0	0
0	0
874	415
16	440
0	345
0	440
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	28
229	28
5	1084
66	1075
24	79
9	10
0	0
6	604
0	539
2	453
12	500
0	459
2	311
0	217
0	274
10	174
0	0
65	258
2	191
1	51
0	53
0	1
0	260
0	1
0	1
0	0
0	0
2	1
0	0
1	52
402	562
18	345
0	94
0	93
0	38
4	34
0	38
0	79
0	0
0	0
0	0
0	0
0	0
0	325
3	358
3	264
6	200
6	107
0	119
0	86
0	99
0	65
2	72
3	60
5	64
0	27
1	8
28	988
71	988
1	26
0	29
1	29
0	0
0	36
0	41
61	41
0	2
0	9
0	3
8	71
0	0
0	0
0	0
15	631
15	561
0	209
0	266
3	439
0	140
265	138
16	824
0	72
99	822
12	808
375	39
1	13
0	0
0	16
0	233
0	208
0	248
0	248
0	175
0	1
0	4
0	12
0	24
0	16
0	7
0	0
0	0
0	0
540	1098
0	62
1	270
0	532
23	379
0	307
0	68
0	329
0	0
0	86
16	102
2	31
1	64
0	18
3	226
0	72
84	569
4	369
0	0
0	0
0	0
0	0
0	0
0	0
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	34
0	0
0	0
0	0
317	267
0	129
0	85
1	12
0	389
1	6
0	4
0	8
0	8
0	4
216	199
13	112
1	164
0	73
2	157
0	156
0	62
0	147
0	7
0	7
22	80
2	67
0	43
0	0
0	0
0	0
292	628
2	446
1	458
0	228
406	1822
294	1822
0	1
1	2
0	4043
0	4040
0	3961
3	356
0	29
2	394
1	4043
0	8
6	2
1	14
0	5
0	4041
0	301
0	486
0	16
0	6
0	40
0	221
2	536
2	3669
0	94
1	0
0	3775
0	257
535	271
0	2658
0	69
1	223
1	19
0	854
14	244
0	774
0	632
0	53
1	114
3	30
0	298
0	427
0	0
0	0
1	0
0	0
0	1
103	79
0	8
26	27
0	18
0	11
0	17
15	5
14	102
2	28
3	37
1	94
3	96
0	89
0	35
1	77
0	30
0	4
0	1649
1	982
0	974
0	118
0	486
3	451
0	242
0	645
2	774
0	556
8	1895
0	2267
0	2216
0	2379
0	1775
7	1445
0	1025
0	1517
0	1637
0	1690
2	1648
0	1643
0	1452
0	1637
2	739
0	1016
0	114
0	1232
0	86
0	184
0	62
0	6
0	110
2	271
0	57
0	375
0	238
0	288
0	4
0	67
10	415
0	172
0	12
0	1
0	0
155	0
0	0
9	57
0	5
0	4
1	5
0	178
0	91
54	837
4	572
0	11
9	601
3	683
0	510
1	407
0	460
2	559
0	268
4	681
2	130
1	3
0	0
0	0
376	72
2	8
1	0
9	0
0	0
1	0
2	3
0	0
0	311
0	347
0	311
0	271
0	296
0	310
0	164
0	101
1	58
0	57
0	122
0	6
0	79
1	44
1	53
3	38
0	0
0	20
8	19
2	3
0	2
1	1
0	0
0	64
0	82
0	37
0	74
0	73
0	33
2	46
0	13
0	7
0	2
1	56
58	7064
2	6280
3	1392
20	1663
2	408
17	7101
0	7199
10	1705
6	1433
2	4039
7	6616
4	1496
0	1772
0	1402
7	1632
0	147
0	2423
1	2164
6	655
1	1690
0	1265
0	1884
1	1653
0	1733
1	1684
0	1737
5	1670
0	1772
0	1678
1	1376
0	1477
0	306
0	383
0	284
0	355
0	336
0	170
0	166
0	0
439	0
0	0
0	1
0	1
61	0
1	1131
0	1091
0	54
0	1151
0	96
0	1048
0	86
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	37
0	25
61	190
0	190
0	188
0	188
1	3
0	0
0	0
1	35
3	36
0	41
0	39
17	0
2	0
0	1
0	1
0	0
6	0
0	120
11	121
4	115
0	116
0	120
0	120
2	120
2	115
1	117
0	115
0	2
0	13
1	5
1	24
0	29
0	9
0	19
1	19
0	15
1	2
0	0
0	0
0	0
157	41
0	41
0	3
0	0
31	39
0	355
1	300
0	625
0	826
2	662
0	140
4	722
2	630
1	8
1	487
3	340
13	676
0	563
0	26
0	631
0	122
0	8
0	150
1	645
0	219
1	136
0	2
0	166
2	248
0	0
0	0
0	8
0	4
0	5
0	8
0	0
1025	0
0	0
0	0
0	0
0	0
4	2090
2	3395
9	2869
33	3157
24	3213
14	3230
7	3173
0	3181
1	1628
16	294
16	51
0	957
0	2455
2	2887
0	2095
4	1678
0	1382
0	749
149	62
0	54
0	108
0	57
0	51
62	108
0	409
0	409
0	399
1	391
0	398
6	411
3	406
2	415
0	419
0	420
0	66
1	185
0	15
5	33
2	34
3	58
1	10
0	0
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	15
0	15
1	0
0	0
26	14
0	14
2	0
0	4
1	2
0	41
0	43
2	43
0	10
0	35
6	33
0	13
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
4	521
1	721
4	721
0	721
0	759
0	765
0	185
0	18
0	21
4	0
202	64
0	60
0	0
0	4
1	4
0	0
0	0
1	235
3	265
14	559
13	506
13	301
0	102
11	157
0	227
0	8
0	19
0	19
0	17
0	18
0	17
0	3
0	17
5	37
0	5
0	4
0	19
0	19
0	20
0	6
0	19
0	19
0	18
0	16
0	8
0	13
0	19
0	19
0	18
0	20
0	12
1	6
0	18
0	1
0	1
0	5
0	14
0	13
0	14
0	21
0	8
0	10
0	18
0	7
0	0
0	4
0	2
0	6
0	0
0	0
0	0
0	12
0	2
4	23
0	6
0	2
0	1
0	2
1	6
0	1
0	1
0	1
0	0
0	506
0	0
0	0
0	432
0	428
0	432
3	453
4	347
0	487
0	462
0	332
1	429
4	320
0	266
0	316
0	361
0	331
0	1
0	238
0	242
0	253
0	0
0	161
4	2
25	2
0	0
206	11636
3	4306
12	9811
3	4585
0	1
0	1
0	0
1	874
0	846
0	908
17	852
2	845
0	118
4	84
0	159
5	8
3	126
0	73
0	117
1	158
9	232
58	68
0	33
0	0
0	30
0	46
0	47
0	4
1	0
4	34
0	0
0	0
0	127
48	151
4	35
9	0
0	9
0	243
1	5
1	179
2	54
0	0
1	238
3	221
1	8
0	0
4	0
0	4
0	9
0	169
4	153
0	170
8	155
0	170
0	156
0	20
1	99
0	153
0	0
0	0
0	4
31	6089
2	5144
6	4925
3	4981
0	4062
5	2376
0	664
0	0
1	1722
0	606
2	1153
2	678
0	2
1	424
17	424
0	0
0	12
0	15
0	11
7	12
0	0
0	0
0	2
0	0
0	0
0	0
0	3
0	1
0	3
1	3
0	1
0	2
0	2044
16	2401
9	1230
0	597
13	775
8	506
0	182
0	0
1	0
0	0
0	3
0	8
0	8
0	1
0	0
0	2
0	0
1	1
0	0
0	0
0	0
0	0
0	0
2	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	31
0	0
0	0
0	0
0	0
0	0
0	0
0	0
22	0
90	2711
22	2711
0	860
2	413
0	2275
7	1963
0	2386
1	1048
0	1569
0	1153
4	1023
5	1480
0	1261
0	1234
0	1228
0	398
0	469
2	714
2	199
5	370
0	0
36	684
3	534
3	469
4	161
2	242
2	0
3	7
0	924
1	13
4	19
9	927
0	20
1	40
4	115
0	10
20	460
1	5
0	424
0	8
3	2
0	3
0	17
35	152
2	276
2	147
1	26
0	0
0	142
0	135
0	30
3	83
0	121
0	42
0	43
0	133
0	214
0	131
0	19
0	49
1	0
0	117
0	131
17	942
1	8800
0	7836
0	851
1	756
0	564
2	297
0	4604
0	7295
0	5747
16	6304
0	5048
0	150
7	3258
398	499
5	135
0	106
0	14
0	33
0	446
0	16
1	29
14	27
0	16
0	11
0	75
0	8
0	1
0	2
0	15
0	59
0	69
0	79
0	54
0	52
0	61
0	75
0	75
0	70
0	73
0	82
0	79
0	6
0	32
0	71
0	68
0	68
0	74
0	81
0	24
0	75
0	31
0	64
0	74
0	69
0	75
0	73
0	66
0	76
0	74
0	11
2	8
0	68
0	59
0	7
1	16
0	3
0	66
0	33
0	67
0	65
2	67
0	56
0	48
0	60
6	6
0	5
0	2
0	23
0	9
0	12
0	9
0	11
0	15
0	0
0	13
0	23
0	34
0	22
0	38
0	30
0	58
0	53
0	54
0	65
0	55
0	45
0	16
0	0
0	48
0	45
0	46
0	54
0	21
0	34
0	27
0	3
0	1
0	11
0	5
0	48
0	59
0	0
0	0
1	0
0	0
0	0
2	5
0	1
0	1
0	4
0	4
0	0
0	0
0	0
0	0
0	0
0	0
31	19
1	6
0	2
0	5
443	207
1	1
3	48
0	109
0	24
9	85
0	33
6	47
0	113
1	120
0	391
0	57
0	631
0	563
0	118
0	176
6	194
1	409
0	72
2	220
0	74
0	53
0	91
3	218
0	127
0	290
20	1142
0	1092
0	739
1	298
3	187
0	1386
0	905
0	1102
6	388
0	115
9	68
0	1023
2	55
18	1110
0	1177
46	660
0	1026
4	1003
19	1123
2	1123
54	122
4	135
0	35
4	87
3	149
0	68
0	80
0	81
6	37
2	57
0	7
2	152
0	153
1	272
0	257
0	155
0	176
0	177
3	24
0	21
2	30
1	14
0	0
14	39
0	21
0	0
0	2
0	1
0	0
0	0
1	12
0	0
0	0
0	0
0	7
1	5
0	8
1	4
0	2
0	2
1	6
0	8
0	0
0	1
0	0
0	0
0	1
0	0
0	0
0	6
0	0
5	1
0	1
0	158
0	0
0	0
0	0
0	0
0	0
1	0
2	326
0	206
0	134
11	344
0	48
4	143
1	87
0	98
0	63
0	346
2	37
0	35
142	258
0	104
0	77
0	473
0	585
0	877
0	555
0	39
3	7
0	2
7	304
6	434
0	386
5	0
0	0
4	794
0	794
0	794
0	0
2	0
0	1
0	37
11	458
8	488
10	847
0	292
2	183
1	167
2	403
0	760
0	320
16	585
6	391
0	0
1	169
2	136
2	93
0	29
2	107
1	99
1	167
5	125
2	35
0	4
0	3
0	1
0	12
0	11
0	3
5	17
0	4
0	15
2	2
0	3
1	3
0	3
0	1
0	3
0	1
0	0
0	0
0	1
0	6
0	8
0	0
0	0
0	474
2	369
0	1570
0	358
1	7
0	1426
1	17
3	94
1	1
2	4
1	11403
40	18598
29	11888
48	4216
23	16502
21	9217
38	155
4	3399
0	0
0	0
0	0
0	0
0	0
1	4
3	0
3	268
3	255
3	42
4	98
7	31
1	42
3	30
1	14
6	14
1	76
0	56
1	42
70	56
0	4
0	4
4	25
2	11
0	19
0	1
0	22
7	21
0	0
0	15
58	363
4	364
0	166
0	1
6	349
2	136
0	91
0	127
0	86
0	86
0	0
0	0
1	2
6	22
4	451
1	675
292	749
0	206
0	192
0	36
2	28
7	560
0	148
2	668
14	172
0	591
1	561
2	602
0	71
0	299
0	526
3	460
0	334
0	705
0	284
0	311
0	186
0	296
0	427
0	333
0	304
0	254
0	245
0	165
0	518
0	285
0	5
8	14
151	2
0	2
0	0
13	0
47	0
0	60
0	9
0	179
0	168
0	181
0	170
0	164
3	182
0	174
0	168
0	174
0	179
0	190
0	50
0	8
5	169
0	103
0	84
0	48
0	121
0	165
0	120
0	155
13	72
0	64
0	52
0	50
0	14
0	55
0	59
0	72
0	53
0	69
0	67
0	35
0	27
0	28
0	31
0	26
0	27
0	16
0	22
0	35
0	15
0	13
3	13
1	5
0	158
8	108
14	293
0	151
1	291
0	56
0	22
0	26
0	25
0	0
9	0
0	39
1	41
1	31
0	23
0	29
0	17
0	12
2	10
46	4728
0	32
0	7
3	24710
715	24702
1	24670
108	24703
1	10828
3059	24723
0	0
5	1754
0	1656
0	809
0	1743
0	345
0	880
0	574
34	572
0	603
37	314
0	193
0	323
4	196
3	101
0	0
0	0
0	900
0	2281
0	891
4	647
0	2750
3	362
0	801
0	102
0	279
1	318
0	268
1	417
0	1572
0	934
0	512
9	586
0	1875
0	127
0	2179
62	1481
114	1490
5	1023
1	373
3	530
0	276
0	0
0	0
0	14
9	17
0	18
0	14
0	14
0	2
7	8
0	0
0	8
1	494
0	1128
10	1106
1	196
0	148
0	133
0	142
2	135
1	75
9	115
17	85
1	106
1	71
2	62
4	0
3	0
178	194
19	194
1	118
1	6
1	32
48	144
15	0
0	34
2	45
157	1536
1	533
6	1445
0	115
0	20
16	1109
0	105
3	3
2	67
5	54
0	0
0	76
0	70
0	71
17	63
0	26
0	10
0	8
0	22
0	0
0	0
1	0
0	9
7	25
0	0
0	3
0	15
0	6
0	20
0	4
0	15
0	0
2	1017
76	1294
3	1083
1	67
0	78
21	378
0	30
0	97
4	305
6	122
0	0
0	0
0	1
0	68
0	366
0	117
0	368
0	105
9	400
0	83
0	374
0	43
0	73
0	52
2	5
0	90
0	90
1	30
10	65
0	155
1	132
1	74
0	177
19	1371
0	960
0	1327
0	1295
8	1201
6	667
18	27
617	2830
7	1537
8	246
135	1338
2	1123
5	389
0	144
0	442
1	97
0	0
2	285
0	286
0	224
0	56
0	0
2	9
0	5
2	5
0	4
0	0
0	0
0	0
0	0
0	0
2	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
36	81
1	81
0	0
0	0
7	0
0	0
0	0
0	0
0	0
0	419
0	386
0	411
0	425
0	419
0	327
0	402
0	109
0	255
0	228
6	82
2	39
1	127
2	43
1	19
0	6
0	76
0	140
0	60
0	71
24	34
1	91
0	43
1	87
0	81
0	67
0	24
0	44
3	6
0	25
2	19
9	137
1	137
28	137
100	827
0	64
1	584
0	826
0	815
0	440
0	502
0	501
6	255
0	354
9	126
0	87
0	2
1	15
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	1543
0	1593
2	997
37	1527
12	1508
0	1573
0	891
2	205
0	768
0	791
0	737
15	848
0	335
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	5
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
8	0
55	494
19	263
3	263
0	259
0	1
0	1
0	1
0	0
0	0
0	0
0	0
1	779
0	789
0	484
4	765
3	599
0	698
0	716
0	539
0	600
0	313
0	273
0	103
0	30
0	6
696	1198
1	823
1	196
79	776
2	361
0	0
1	0
55	0
34	0
0	0
0	0
0	0
0	0
20	4
1	3
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	27
0	0
1	0
0	0
0	0
0	0
0	1
0	3
0	3
0	5
0	5
0	5
0	2
0	0
0	0
0	1
0	3
0	0
0	0
0	42
0	37
0	32
0	13
0	14
0	15
0	1
0	19
0	12
0	1
0	5
0	0
0	0
0	192
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	8
0	0
0	0
0	13
2	13
1	0
143	786
0	517
0	556
0	154
0	188
0	0
0	0
0	0
0	0
4	557
0	557
12	186
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	1
0	4
210	317
0	231
0	231
0	70
0	0
0	88
0	167
0	173
0	166
0	166
0	173
1	157
0	146
0	145
0	134
0	46
0	13
0	32
0	82
6	62
0	9
0	61
0	20
0	17
0	17
0	16
0	0
0	0
0	590
15	725
0	32
0	13
1	155
1	88
0	14
0	90
1	15
1	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1951
0	1744
0	1918
5	1958
10	2035
2	1931
1	484
5	132
1	71
0	238
0	217
0	1640
0	1841
0	139
1	90
0	148
1	150
0	1874
0	1736
0	37
0	50
0	492
17	1718
0	215
11	1084
0	317
0	359
0	0
0	0
0	0
2	1227
0	3417
0	2804
0	3515
0	3494
0	2724
4	131
17	35
0	340
2	93
3	428
0	250
0	778
0	413
0	0
0	50
4	50
0	52
0	0
0	0
0	0
937	303
0	0
1	0
0	1
0	166
148	1475
0	526
1	20
2	389
0	1272
90	185
0	67
0	0
1	207
13	201
1	66
23	620
6	490
0	123
0	284
0	87
35	387
9	386
0	175
1	347
1	16
0	0
0	12
0	0
0	4
0	0
0	0
0	2
1	44
3	914
5	967
24	752
2	670
2	537
0	526
1	88
0	1
2	71
0	0
2	2
2	0
2	18
64	795
6	795
246	300
2	133
0	191
0	35
1	42
4	605
0	604
12	111
0	73
2	17
0	93
0	97
0	49
3	28
0	363
0	53
0	274
0	11
6	289
0	3
0	188
0	85
1	10
1	22
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
474	185
5	179
0	0
0	0
320	210
0	199
0	0
1	607
0	0
0	90
0	123
32	120
0	0
0	121
0	101
68	92
38	93
2	119
0	34
1	44
3	122
0	113
3	61
0	101
0	65
0	57
0	72
0	28
0	29
10	27
5	60
0	35
0	31
3	25
5	10
10	5
5	19
5	25
0	30
0	3
0	0
0	1265
1	1248
1	974
0	1082
0	1184
0	281
0	126
0	136
0	109
0	612
0	493
0	355
0	394
1	489
0	738
